rank,classLabel,length,support,antSupport,confidence,lift,hm,chiSquare,weight,antecedent
1346,0,4,57,61,0.9344,2.7549,0.0718,97.75,0.8114,0 14 20 52
1347,0,4,57,61,0.9344,2.7549,0.0718,97.75,0.8114,0 14 58 66
1348,0,4,57,61,0.9344,2.7549,0.0718,97.75,0.8114,0 14 66 77
1349,0,4,57,61,0.9344,2.7549,0.0718,97.75,0.8114,0 47 73 100
1350,0,4,57,61,0.9344,2.7549,0.0718,97.75,0.8114,14 20 52 100
1351,0,4,57,61,0.9344,2.7549,0.0718,97.75,0.8114,14 58 66 100
1352,0,4,57,61,0.9344,2.7549,0.0718,97.75,0.8114,14 66 77 100
1353,1,3,49,54,0.9074,2.7547,0.0638,82.66,0.7429,1 52 74
1354,1,3,49,54,0.9074,2.7547,0.0638,82.66,0.7429,2 23 43
1355,1,4,49,54,0.9074,2.7547,0.0638,82.66,0.7429,0 1 52 74
1356,1,4,49,54,0.9074,2.7547,0.0638,82.66,0.7429,0 2 23 43
1357,1,4,49,54,0.9074,2.7547,0.0638,82.66,0.7429,1 52 74 100
1358,1,4,49,54,0.9074,2.7547,0.0638,82.66,0.7429,2 12 74 84
1359,1,4,49,54,0.9074,2.7547,0.0638,82.66,0.7429,2 23 43 100
1360,1,4,49,54,0.9074,2.7547,0.0638,82.66,0.7429,11 79 85 97
1361,1,4,49,54,0.9074,2.7547,0.0638,82.66,0.7429,23 74 89 94
1362,1,4,49,54,0.9074,2.7547,0.0638,82.66,0.7429,23 79 89 98
1363,1,4,49,54,0.9074,2.7547,0.0638,82.66,0.7429,51 74 84 97
1364,2,3,73,80,0.9125,2.7534,0.0929,124.12,0.7554,11 55 92
1365,2,4,73,80,0.9125,2.7534,0.0929,124.12,0.7554,0 11 55 92
1366,2,4,73,80,0.9125,2.7534,0.0929,124.12,0.7554,11 55 92 100
1367,1,2,97,107,0.9065,2.7520,0.1220,165.27,0.7407,23 43
1368,0,4,70,75,0.9333,2.7517,0.0874,120.13,0.8084,14 20 25 72
1369,2,2,62,68,0.9118,2.7512,0.0795,104.95,0.7535,30 38
1370,2,3,62,68,0.9118,2.7512,0.0795,104.95,0.7535,8 34 50
1371,2,3,62,68,0.9118,2.7512,0.0795,104.95,0.7535,24 44 98
1372,2,4,62,68,0.9118,2.7512,0.0795,104.95,0.7535,0 24 44 98
1373,2,4,62,68,0.9118,2.7512,0.0795,104.95,0.7535,17 50 88 98
1374,2,4,62,68,0.9118,2.7512,0.0795,104.95,0.7535,24 44 98 100
1375,1,3,58,64,0.9063,2.7511,0.0750,97.80,0.7399,12 30 48
1376,1,3,58,64,0.9063,2.7511,0.0750,97.80,0.7399,17 75 79
1377,1,4,58,64,0.9063,2.7511,0.0750,97.80,0.7399,0 12 30 48
1378,1,4,58,64,0.9063,2.7511,0.0750,97.80,0.7399,12 30 48 100
1379,1,3,77,85,0.9059,2.7500,0.0982,130.34,0.7390,49 79 93
1380,1,4,77,85,0.9059,2.7500,0.0982,130.34,0.7390,0 49 79 93
1381,1,3,48,53,0.9057,2.7493,0.0625,80.62,0.7384,11 30 48
1382,1,3,48,53,0.9057,2.7493,0.0625,80.62,0.7384,43 75 97
1383,1,4,48,53,0.9057,2.7493,0.0625,80.62,0.7384,68 79 89 93
1384,0,3,55,59,0.9322,2.7484,0.0694,93.80,0.8053,9 14 32
1385,0,3,55,59,0.9322,2.7484,0.0694,93.80,0.8053,9 14 52
1386,0,4,55,59,0.9322,2.7484,0.0694,93.80,0.8053,0 9 14 32
1387,0,4,55,59,0.9322,2.7484,0.0694,93.80,0.8053,0 9 14 52
1388,0,4,55,59,0.9322,2.7484,0.0694,93.80,0.8053,9 14 32 100
1389,0,4,55,59,0.9322,2.7484,0.0694,93.80,0.8053,9 14 52 100
1390,2,3,51,56,0.9107,2.7480,0.0659,85.88,0.7507,2 44 62
1391,2,4,51,56,0.9107,2.7480,0.0659,85.88,0.7507,0 2 44 62
1392,2,4,51,56,0.9107,2.7480,0.0659,85.88,0.7507,2 44 62 100
1393,2,3,61,67,0.9104,2.7472,0.0783,102.92,0.7501,17 50 62
1394,2,4,61,67,0.9104,2.7472,0.0783,102.92,0.7501,0 17 50 62
1395,2,4,61,67,0.9104,2.7472,0.0783,102.92,0.7501,17 50 62 100
1396,1,3,85,94,0.9043,2.7451,0.1078,143.62,0.7348,62 79 89
1397,1,4,85,94,0.9043,2.7451,0.1078,143.62,0.7348,0 62 79 89
1398,1,4,85,94,0.9043,2.7451,0.1078,143.62,0.7348,62 79 89 100
1399,0,3,54,58,0.9310,2.7449,0.0681,91.83,0.8022,14 47 77
1400,0,3,54,58,0.9310,2.7449,0.0681,91.83,0.8022,14 58 77
1401,0,4,54,58,0.9310,2.7449,0.0681,91.83,0.8022,0 14 47 77
1402,0,4,54,58,0.9310,2.7449,0.0681,91.83,0.8022,0 14 58 77
1403,0,4,54,58,0.9310,2.7449,0.0681,91.83,0.8022,1 14 25 90
1404,0,4,54,58,0.9310,2.7449,0.0681,91.83,0.8022,10 14 38 65
1405,0,4,54,58,0.9310,2.7449,0.0681,91.83,0.8022,14 47 77 100
1406,1,3,66,73,0.9041,2.7446,0.0848,110.95,0.7345,62 84 89
1407,1,4,66,73,0.9041,2.7446,0.0848,110.95,0.7345,0 62 84 89
1408,1,4,66,73,0.9041,2.7446,0.0848,110.95,0.7345,62 84 89 100
1409,1,3,47,52,0.9038,2.7438,0.0612,78.59,0.7338,6 49 79
1410,1,3,47,52,0.9038,2.7438,0.0612,78.59,0.7338,43 75 79
1411,1,4,47,52,0.9038,2.7438,0.0612,78.59,0.7338,74 80 84 89
1412,2,3,50,55,0.9091,2.7431,0.0646,83.86,0.7465,17 50 81
1413,2,3,50,55,0.9091,2.7431,0.0646,83.86,0.7465,23 38 77
1414,0,2,80,86,0.9302,2.7426,0.0992,136.65,0.8000,52 66
1415,0,4,80,86,0.9302,2.7426,0.0992,136.65,0.8000,1 10 14 25
1416,1,3,56,62,0.9032,2.7420,0.0725,93.71,0.7322,24 43 47
1417,1,4,56,62,0.9032,2.7420,0.0725,93.71,0.7322,11 79 84 89
1418,0,2,53,57,0.9298,2.7414,0.0669,89.85,0.7989,53 73
1419,0,3,53,57,0.9298,2.7414,0.0669,89.85,0.7989,0 53 73
1420,0,3,53,57,0.9298,2.7414,0.0669,89.85,0.7989,25 54 72
1421,0,3,53,57,0.9298,2.7414,0.0669,89.85,0.7989,53 73 100
1422,0,4,53,57,0.9298,2.7414,0.0669,89.85,0.7989,0 25 54 72
1423,0,4,53,57,0.9298,2.7414,0.0669,89.85,0.7989,0 53 73 100
1424,0,4,53,57,0.9298,2.7414,0.0669,89.85,0.7989,10 14 65 83
1425,0,4,53,57,0.9298,2.7414,0.0669,89.85,0.7989,11 14 25 66
1426,0,4,53,57,0.9298,2.7414,0.0669,89.85,0.7989,25 54 72 100
1427,0,4,53,57,0.9298,2.7414,0.0669,89.85,0.7989,31 38 59 98
1428,1,3,65,72,0.9028,2.7406,0.0836,108.90,0.7311,52 74 93
1429,1,4,65,72,0.9028,2.7406,0.0836,108.90,0.7311,75 79 89 97
1430,0,3,79,85,0.9294,2.7402,0.0980,134.66,0.7978,14 20 66
1431,0,3,79,85,0.9294,2.7402,0.0980,134.66,0.7978,25 59 91
1432,0,4,79,85,0.9294,2.7402,0.0980,134.66,0.7978,0 14 20 66
1433,0,4,79,85,0.9294,2.7402,0.0980,134.66,0.7978,14 20 66 100
1434,2,3,59,65,0.9077,2.7389,0.0758,98.85,0.7429,44 50 62
1435,2,4,59,65,0.9077,2.7389,0.0758,98.85,0.7429,0 44 50 62
1436,2,4,59,65,0.9077,2.7389,0.0758,98.85,0.7429,44 50 62 100
1437,1,2,46,51,0.9020,2.7381,0.0600,76.55,0.7290,15 74
1438,1,3,46,51,0.9020,2.7381,0.0600,76.55,0.7290,0 15 74
1439,1,3,46,51,0.9020,2.7381,0.0600,76.55,0.7290,5 37 89
1440,1,3,46,51,0.9020,2.7381,0.0600,76.55,0.7290,15 74 100
1441,1,3,46,51,0.9020,2.7381,0.0600,76.55,0.7290,16 75 84
1442,1,3,46,51,0.9020,2.7381,0.0600,76.55,0.7290,17 30 48
1443,1,4,46,51,0.9020,2.7381,0.0600,76.55,0.7290,0 5 37 89
1444,1,4,46,51,0.9020,2.7381,0.0600,76.55,0.7290,0 15 74 100
1445,1,4,46,51,0.9020,2.7381,0.0600,76.55,0.7290,0 16 75 84
1446,1,4,46,51,0.9020,2.7381,0.0600,76.55,0.7290,0 17 30 48
1447,1,4,46,51,0.9020,2.7381,0.0600,76.55,0.7290,5 37 89 100
1448,1,4,46,51,0.9020,2.7381,0.0600,76.55,0.7290,16 75 84 100
1449,1,4,46,51,0.9020,2.7381,0.0600,76.55,0.7290,17 30 48 100
1450,2,3,49,54,0.9074,2.7380,0.0634,81.84,0.7422,23 56 92
1451,2,3,49,54,0.9074,2.7380,0.0634,81.84,0.7422,40 50 98
1452,2,4,49,54,0.9074,2.7380,0.0634,81.84,0.7422,0 23 56 92
1453,2,4,49,54,0.9074,2.7380,0.0634,81.84,0.7422,0 40 50 98
1454,2,4,49,54,0.9074,2.7380,0.0634,81.84,0.7422,3 45 50 55
1455,2,4,49,54,0.9074,2.7380,0.0634,81.84,0.7422,23 56 92 100
1456,2,4,49,54,0.9074,2.7380,0.0634,81.84,0.7422,34 38 50 98
1457,2,4,49,54,0.9074,2.7380,0.0634,81.84,0.7422,40 50 98 100
1458,0,3,78,84,0.9286,2.7377,0.0968,132.66,0.7955,14 52 65
1459,0,3,52,56,0.9286,2.7377,0.0657,87.88,0.7955,9 52 98
1460,0,3,52,56,0.9286,2.7377,0.0657,87.88,0.7955,14 20 46
1461,0,3,52,56,0.9286,2.7377,0.0657,87.88,0.7955,25 59 90
1462,0,3,52,56,0.9286,2.7377,0.0657,87.88,0.7955,25 86 91
1463,0,4,52,56,0.9286,2.7377,0.0657,87.88,0.7955,0 9 52 98
1464,0,4,52,56,0.9286,2.7377,0.0657,87.88,0.7955,0 14 20 46
1465,0,4,52,56,0.9286,2.7377,0.0657,87.88,0.7955,0 25 59 90
1466,0,4,52,56,0.9286,2.7377,0.0657,87.88,0.7955,9 52 98 100
1467,0,4,52,56,0.9286,2.7377,0.0657,87.88,0.7955,14 20 46 100
1468,0,4,52,56,0.9286,2.7377,0.0657,87.88,0.7955,25 59 90 100
1469,1,4,55,61,0.9016,2.7371,0.0712,91.66,0.7282,2 23 79 89
1470,1,4,55,61,0.9016,2.7371,0.0712,91.66,0.7282,75 79 89 93
1471,0,3,90,97,0.9278,2.7355,0.1108,153.26,0.7935,14 66 72
1472,0,3,64,69,0.9275,2.7346,0.0802,108.22,0.7927,1 31 52
1473,0,4,64,69,0.9275,2.7346,0.0802,108.22,0.7927,0 1 31 52
1474,0,4,64,69,0.9275,2.7346,0.0802,108.22,0.7927,1 6 14 25
1475,0,4,64,69,0.9275,2.7346,0.0802,108.22,0.7927,1 31 52 100
1476,2,3,58,64,0.9063,2.7345,0.0746,96.82,0.7392,23 45 92
1477,2,3,58,64,0.9063,2.7345,0.0746,96.82,0.7392,27 50 98
1478,2,4,58,64,0.9063,2.7345,0.0746,96.82,0.7392,0 27 50 98
1479,2,4,58,64,0.9063,2.7345,0.0746,96.82,0.7392,27 50 98 100
1480,2,3,77,85,0.9059,2.7334,0.0977,129.04,0.7383,17 50 94
1481,2,4,77,85,0.9059,2.7334,0.0977,129.04,0.7383,0 17 50 94
1482,2,4,77,85,0.9059,2.7334,0.0977,129.04,0.7383,17 50 94 100
1483,0,4,89,96,0.9271,2.7333,0.1097,151.26,0.7915,14 25 58 98
1484,2,2,125,138,0.9058,2.7332,0.1534,211.98,0.7381,44 61
1485,2,3,48,53,0.9057,2.7328,0.0621,79.82,0.7377,8 34 55
1486,2,4,48,53,0.9057,2.7328,0.0621,79.82,0.7377,0 8 34 55
1487,2,4,48,53,0.9057,2.7328,0.0621,79.82,0.7377,7 50 61 98
1488,2,4,48,53,0.9057,2.7328,0.0621,79.82,0.7377,8 34 55 100
1489,1,3,90,100,0.9000,2.7322,0.1137,150.73,0.7240,37 80 89
1490,1,4,90,100,0.9000,2.7322,0.1137,150.73,0.7240,0 37 80 89
1491,1,4,90,100,0.9000,2.7322,0.1137,150.73,0.7240,37 80 89 100
1492,1,3,54,60,0.9000,2.7322,0.0700,89.63,0.7240,8 49 84
1493,1,4,54,60,0.9000,2.7322,0.0700,89.63,0.7240,0 8 49 84
1494,1,4,54,60,0.9000,2.7322,0.0700,89.63,0.7240,8 49 84 100
1495,1,3,45,50,0.9000,2.7322,0.0587,74.52,0.7240,2 54 68
1496,1,3,45,50,0.9000,2.7322,0.0587,74.52,0.7240,12 35 84
1497,1,3,45,50,0.9000,2.7322,0.0587,74.52,0.7240,37 42 54
1498,1,4,45,50,0.9000,2.7322,0.0587,74.52,0.7240,0 2 54 68
1499,1,4,45,50,0.9000,2.7322,0.0587,74.52,0.7240,0 12 35 84
1500,1,4,45,50,0.9000,2.7322,0.0587,74.52,0.7240,0 37 42 54
1501,1,4,45,50,0.9000,2.7322,0.0587,74.52,0.7240,1 79 84 93
1502,1,4,45,50,0.9000,2.7322,0.0587,74.52,0.7240,2 54 68 100
1503,1,4,45,50,0.9000,2.7322,0.0587,74.52,0.7240,12 35 84 100
1504,1,4,45,50,0.9000,2.7322,0.0587,74.52,0.7240,23 79 89 94
1505,1,4,45,50,0.9000,2.7322,0.0587,74.52,0.7240,37 42 54 100
1506,2,4,67,74,0.9054,2.7320,0.0856,111.87,0.7371,11 50 55 98
1507,0,3,75,81,0.9259,2.7299,0.0933,126.69,0.7884,14 66 95
1508,0,4,75,81,0.9259,2.7299,0.0933,126.69,0.7884,0 14 66 95
1509,0,3,50,54,0.9259,2.7299,0.0633,83.95,0.7884,9 39 98
1510,0,3,50,54,0.9259,2.7299,0.0633,83.95,0.7884,10 14 39
1511,0,4,50,54,0.9259,2.7299,0.0633,83.95,0.7884,0 9 39 98
1512,0,4,50,54,0.9259,2.7299,0.0633,83.95,0.7884,0 10 14 39
1513,0,4,50,54,0.9259,2.7299,0.0633,83.95,0.7884,2 14 38 58
1514,0,4,50,54,0.9259,2.7299,0.0633,83.95,0.7884,9 14 25 91
1515,0,4,50,54,0.9259,2.7299,0.0633,83.95,0.7884,9 39 98 100
1516,0,4,50,54,0.9259,2.7299,0.0633,83.95,0.7884,10 14 39 100
1517,0,4,50,54,0.9259,2.7299,0.0633,83.95,0.7884,14 59 65 78
1518,0,2,62,67,0.9254,2.7282,0.0778,104.27,0.7869,19 32
1519,0,3,62,67,0.9254,2.7282,0.0778,104.27,0.7869,0 19 32
1520,0,3,62,67,0.9254,2.7282,0.0778,104.27,0.7869,19 32 100
1521,0,4,62,67,0.9254,2.7282,0.0778,104.27,0.7869,0 19 32 100
1522,2,3,47,52,0.9038,2.7273,0.0609,77.80,0.7331,39 55 95
1523,2,4,47,52,0.9038,2.7273,0.0609,77.80,0.7331,2 12 45 50
1524,1,3,53,59,0.8983,2.7270,0.0687,87.59,0.7197,17 23 42
1525,1,3,53,59,0.8983,2.7270,0.0687,87.59,0.7197,37 43 93
1526,1,3,53,59,0.8983,2.7270,0.0687,87.59,0.7197,43 74 93
1527,1,3,53,59,0.8983,2.7270,0.0687,87.59,0.7197,58 84 98
1528,1,4,53,59,0.8983,2.7270,0.0687,87.59,0.7197,0 37 43 93
1529,1,4,53,59,0.8983,2.7270,0.0687,87.59,0.7197,0 43 74 93
1530,1,4,53,59,0.8983,2.7270,0.0687,87.59,0.7197,0 58 84 98
1531,1,4,53,59,0.8983,2.7270,0.0687,87.59,0.7197,58 84 98 100
1532,0,3,49,53,0.9245,2.7258,0.0620,81.98,0.7846,1 25 40
1533,0,3,49,53,0.9245,2.7258,0.0620,81.98,0.7846,9 14 47
1534,0,3,49,53,0.9245,2.7258,0.0620,81.98,0.7846,9 25 32
1535,0,3,49,53,0.9245,2.7258,0.0620,81.98,0.7846,14 53 83
1536,0,4,49,53,0.9245,2.7258,0.0620,81.98,0.7846,0 1 25 40
1537,0,4,49,53,0.9245,2.7258,0.0620,81.98,0.7846,0 9 14 47
1538,0,4,49,53,0.9245,2.7258,0.0620,81.98,0.7846,0 9 25 32
1539,0,4,49,53,0.9245,2.7258,0.0620,81.98,0.7846,1 20 25 91
1540,0,4,49,53,0.9245,2.7258,0.0620,81.98,0.7846,1 25 40 100
1541,0,4,49,53,0.9245,2.7258,0.0620,81.98,0.7846,9 14 47 100
1542,0,4,49,53,0.9245,2.7258,0.0620,81.98,0.7846,9 25 32 100
1543,2,2,84,93,0.9032,2.7254,0.1060,140.13,0.7315,13 44
1544,2,4,56,62,0.9032,2.7254,0.0721,92.77,0.7315,50 61 91 98
1545,1,3,79,88,0.8977,2.7253,0.1006,131.23,0.7182,23 79 93
1546,0,4,61,66,0.9242,2.7249,0.0766,102.29,0.7839,10 14 45 78
1547,0,4,61,66,0.9242,2.7249,0.0766,102.29,0.7839,14 25 58 65
1548,0,3,73,79,0.9241,2.7243,0.0909,122.72,0.7833,1 14 39
1549,0,3,73,79,0.9241,2.7243,0.0909,122.72,0.7833,38 59 65
1550,0,4,73,79,0.9241,2.7243,0.0909,122.72,0.7833,0 1 14 39
1551,0,4,73,79,0.9241,2.7243,0.0909,122.72,0.7833,0 38 59 65
1552,0,4,73,79,0.9241,2.7243,0.0909,122.72,0.7833,1 14 39 100
1553,1,3,61,68,0.8971,2.7232,0.0787,100.71,0.7165,16 79 84
1554,1,3,61,68,0.8971,2.7232,0.0787,100.71,0.7165,37 54 98
1555,1,4,61,68,0.8971,2.7232,0.0787,100.71,0.7165,0 16 79 84
1556,1,4,61,68,0.8971,2.7232,0.0787,100.71,0.7165,16 79 84 100
1557,2,3,46,51,0.9020,2.7216,0.0596,75.79,0.7282,50 82 90
1558,2,4,46,51,0.9020,2.7216,0.0596,75.79,0.7282,2 50 55 86
1559,2,4,46,51,0.9020,2.7216,0.0596,75.79,0.7282,50 55 96 98
1560,0,4,96,104,0.9231,2.7215,0.1177,161.93,0.7807,1 14 20 25
1561,0,3,72,78,0.9231,2.7215,0.0897,120.74,0.7807,59 78 95
1562,0,4,72,78,0.9231,2.7215,0.0897,120.74,0.7807,0 59 78 95
1563,0,4,72,78,0.9231,2.7215,0.0897,120.74,0.7807,59 78 95 100
1564,0,3,60,65,0.9231,2.7215,0.0754,100.32,0.7807,9 25 82
1565,0,3,60,65,0.9231,2.7215,0.0754,100.32,0.7807,14 66 86
1566,0,4,60,65,0.9231,2.7215,0.0754,100.32,0.7807,0 9 25 82
1567,0,4,60,65,0.9231,2.7215,0.0754,100.32,0.7807,9 25 82 100
1568,0,3,48,52,0.9231,2.7215,0.0608,80.02,0.7807,9 86 98
1569,0,3,48,52,0.9231,2.7215,0.0608,80.02,0.7807,59 72 95
1570,0,4,48,52,0.9231,2.7215,0.0608,80.02,0.7807,0 9 86 98
1571,0,4,48,52,0.9231,2.7215,0.0608,80.02,0.7807,0 59 72 95
1572,0,4,48,52,0.9231,2.7215,0.0608,80.02,0.7807,1 14 20 59
1573,0,4,48,52,0.9231,2.7215,0.0608,80.02,0.7807,2 14 58 92
1574,0,4,48,52,0.9231,2.7215,0.0608,80.02,0.7807,9 86 98 100
1575,0,4,48,52,0.9231,2.7215,0.0608,80.02,0.7807,59 72 95 100
1576,2,2,55,61,0.9016,2.7206,0.0708,90.75,0.7274,29 50
1577,2,3,55,61,0.9016,2.7206,0.0708,90.75,0.7274,0 29 50
1578,2,3,55,61,0.9016,2.7206,0.0708,90.75,0.7274,29 50 100
1579,2,4,55,61,0.9016,2.7206,0.0708,90.75,0.7274,0 29 50 100
1580,1,2,69,77,0.8961,2.7203,0.0885,113.89,0.7141,63 74
1581,1,3,69,77,0.8961,2.7203,0.0885,113.89,0.7141,0 63 74
1582,1,3,69,77,0.8961,2.7203,0.0885,113.89,0.7141,37 69 89
1583,1,3,69,77,0.8961,2.7203,0.0885,113.89,0.7141,63 74 100
1584,1,2,112,125,0.8960,2.7200,0.1393,186.85,0.7139,53 84
1585,2,4,64,71,0.9014,2.7199,0.0819,105.78,0.7268,50 55 91 98
1586,1,3,86,96,0.8958,2.7195,0.1089,142.47,0.7135,23 84 93
1587,1,2,146,163,0.8957,2.7191,0.1774,245.53,0.7131,54 74
1588,1,4,60,67,0.8955,2.7186,0.0774,98.67,0.7127,2 37 89 93
1589,1,4,60,67,0.8955,2.7186,0.0774,98.67,0.7127,75 84 89 97
1590,0,3,71,77,0.9221,2.7185,0.0885,118.75,0.7781,1 25 39
1591,0,4,59,64,0.9219,2.7179,0.0742,98.35,0.7775,14 20 25 91
1592,0,3,47,51,0.9216,2.7170,0.0596,78.06,0.7767,21 66 72
1593,0,3,47,51,0.9216,2.7170,0.0596,78.06,0.7767,25 54 95
1594,0,4,47,51,0.9216,2.7170,0.0596,78.06,0.7767,0 21 66 72
1595,0,4,47,51,0.9216,2.7170,0.0596,78.06,0.7767,0 25 54 95
1596,0,4,47,51,0.9216,2.7170,0.0596,78.06,0.7767,2 14 58 88
1597,0,4,47,51,0.9216,2.7170,0.0596,78.06,0.7767,14 19 65 98
1598,0,4,47,51,0.9216,2.7170,0.0596,78.06,0.7767,25 54 95 100
1599,1,3,68,76,0.8947,2.7162,0.0872,111.84,0.7107,6 74 84
1600,1,4,68,76,0.8947,2.7162,0.0872,111.84,0.7107,0 6 74 84
1601,1,4,68,76,0.8947,2.7162,0.0872,111.84,0.7107,6 74 84 100
1602,1,3,51,57,0.8947,2.7162,0.0662,83.52,0.7107,5 74 89
1603,1,3,51,57,0.8947,2.7162,0.0662,83.52,0.7107,8 48 84
1604,1,4,51,57,0.8947,2.7162,0.0662,83.52,0.7107,0 8 48 84
1605,1,4,51,57,0.8947,2.7162,0.0662,83.52,0.7107,8 48 84 100
1606,1,4,51,57,0.8947,2.7162,0.0662,83.52,0.7107,11 30 79 89
1607,2,2,90,100,0.9000,2.7157,0.1131,149.22,0.7232,61 92
1608,2,3,90,100,0.9000,2.7157,0.1131,149.22,0.7232,0 61 92
1609,2,3,90,100,0.9000,2.7157,0.1131,149.22,0.7232,61 92 100
1610,2,3,72,80,0.9000,2.7157,0.0916,118.84,0.7232,50 56 91
1611,2,4,72,80,0.9000,2.7157,0.0916,118.84,0.7232,0 50 56 91
1612,2,4,72,80,0.9000,2.7157,0.0916,118.84,0.7232,50 56 91 100
1613,2,3,54,60,0.9000,2.7157,0.0696,88.73,0.7232,3 50 69
1614,2,2,45,50,0.9000,2.7157,0.0584,73.77,0.7232,13 77
1615,2,3,45,50,0.9000,2.7157,0.0584,73.77,0.7232,0 13 77
1616,2,3,45,50,0.9000,2.7157,0.0584,73.77,0.7232,12 34 55
1617,2,3,45,50,0.9000,2.7157,0.0584,73.77,0.7232,13 77 100
1618,2,3,45,50,0.9000,2.7157,0.0584,73.77,0.7232,55 61 87
1619,2,4,45,50,0.9000,2.7157,0.0584,73.77,0.7232,0 12 34 55
1620,2,4,45,50,0.9000,2.7157,0.0584,73.77,0.7232,0 13 77 100
1621,2,4,45,50,0.9000,2.7157,0.0584,73.77,0.7232,0 55 61 87
1622,2,4,45,50,0.9000,2.7157,0.0584,73.77,0.7232,12 34 55 100
1623,2,4,45,50,0.9000,2.7157,0.0584,73.77,0.7232,12 45 50 94
1624,2,4,45,50,0.9000,2.7157,0.0584,73.77,0.7232,55 61 87 100
1625,0,3,93,101,0.9208,2.7147,0.1143,155.93,0.7746,14 20 59
1626,0,4,93,101,0.9208,2.7147,0.1143,155.93,0.7746,0 14 20 59
1627,0,4,93,101,0.9208,2.7147,0.1143,155.93,0.7746,14 20 59 100
1628,0,2,58,63,0.9206,2.7143,0.0730,96.38,0.7742,19 54
1629,0,3,58,63,0.9206,2.7143,0.0730,96.38,0.7742,0 19 54
1630,0,3,58,63,0.9206,2.7143,0.0730,96.38,0.7742,19 54 100
1631,0,3,58,63,0.9206,2.7143,0.0730,96.38,0.7742,20 52 78
1632,0,4,58,63,0.9206,2.7143,0.0730,96.38,0.7742,0 19 54 100
1633,0,4,58,63,0.9206,2.7143,0.0730,96.38,0.7742,0 20 52 78
1634,0,4,58,63,0.9206,2.7143,0.0730,96.38,0.7742,14 72 91 98
1635,0,4,58,63,0.9206,2.7143,0.0730,96.38,0.7742,20 52 78 100
1636,0,4,69,75,0.9200,2.7124,0.0861,114.79,0.7725,1 14 25 58
1637,0,4,69,75,0.9200,2.7124,0.0861,114.79,0.7725,14 25 65 72
1638,0,3,46,50,0.9200,2.7124,0.0583,76.10,0.7725,9 58 88
1639,0,3,46,50,0.9200,2.7124,0.0583,76.10,0.7725,10 66 72
1640,0,3,46,50,0.9200,2.7124,0.0583,76.10,0.7725,14 25 33
1641,0,3,46,50,0.9200,2.7124,0.0583,76.10,0.7725,25 66 82
1642,0,4,46,50,0.9200,2.7124,0.0583,76.10,0.7725,0 9 58 88
1643,0,4,46,50,0.9200,2.7124,0.0583,76.10,0.7725,0 10 66 72
1644,0,4,46,50,0.9200,2.7124,0.0583,76.10,0.7725,0 14 25 33
1645,0,4,46,50,0.9200,2.7124,0.0583,76.10,0.7725,5 25 91 98
1646,0,4,46,50,0.9200,2.7124,0.0583,76.10,0.7725,9 14 21 98
1647,0,4,46,50,0.9200,2.7124,0.0583,76.10,0.7725,9 14 78 94
1648,0,4,46,50,0.9200,2.7124,0.0583,76.10,0.7725,9 58 88 100
1649,0,4,46,50,0.9200,2.7124,0.0583,76.10,0.7725,10 66 72 100
1650,0,4,46,50,0.9200,2.7124,0.0583,76.10,0.7725,14 25 33 100
1651,2,4,71,79,0.8987,2.7119,0.0904,116.80,0.7200,50 55 95 98
1652,2,3,53,59,0.8983,2.7106,0.0683,86.71,0.7189,17 44 95
1653,2,3,53,59,0.8983,2.7106,0.0683,86.71,0.7189,44 50 70
1654,2,4,53,59,0.8983,2.7106,0.0683,86.71,0.7189,0 17 44 95
1655,2,4,53,59,0.8983,2.7106,0.0683,86.71,0.7189,17 44 95 100
1656,0,2,114,124,0.9194,2.7105,0.1381,191.49,0.7708,25 53
1657,0,3,57,62,0.9194,2.7105,0.0717,94.41,0.7708,2 54 78
1658,0,3,57,62,0.9194,2.7105,0.0717,94.41,0.7708,25 59 77
1659,0,4,57,62,0.9194,2.7105,0.0717,94.41,0.7708,0 25 59 77
1660,0,4,57,62,0.9194,2.7105,0.0717,94.41,0.7708,2 14 58 78
1661,0,4,57,62,0.9194,2.7105,0.0717,94.41,0.7708,25 59 77 100
1662,1,3,50,56,0.8929,2.7105,0.0650,81.50,0.7060,11 41 79
1663,0,2,125,136,0.9191,2.7098,0.1503,210.43,0.7702,47 78
1664,0,3,125,136,0.9191,2.7098,0.1503,210.43,0.7702,0 47 78
1665,0,3,125,136,0.9191,2.7098,0.1503,210.43,0.7702,47 78 100
1666,0,4,125,136,0.9191,2.7098,0.1503,210.43,0.7702,0 47 78 100
1667,1,3,58,65,0.8923,2.7088,0.0749,94.60,0.7046,23 48 89
1668,1,4,58,65,0.8923,2.7088,0.0749,94.60,0.7046,0 23 48 89
1669,1,4,58,65,0.8923,2.7088,0.0749,94.60,0.7046,23 48 89 100
1670,0,3,135,147,0.9184,2.7076,0.1613,227.43,0.7682,1 14 66
1671,0,4,135,147,0.9184,2.7076,0.1613,227.43,0.7682,0 1 14 66
1672,0,3,45,49,0.9184,2.7076,0.0571,74.14,0.7682,14 53 91
1673,0,4,45,49,0.9184,2.7076,0.0571,74.14,0.7682,1 25 73 91
1674,0,4,45,49,0.9184,2.7076,0.0571,74.14,0.7682,5 14 91 98
1675,0,4,45,49,0.9184,2.7076,0.0571,74.14,0.7682,9 78 94 98
1676,0,4,45,49,0.9184,2.7076,0.0571,74.14,0.7682,25 66 96 98
